32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
-34.473,-33.827,-33.18,-32.533,-31.887,-31.24,-30.593,-29.947,-29.3,-28.653,-28.007,-27.36,-26.713,-26.067,-25.42,-24.773,-24.127,-23.48,-22.833,-22.187,-21.54,-20.893,-20.247,-19.6,-18.953,-18.307,-17.66,-17.013,-16.367,-15.72,-15.073,-14.427,-13.78,-13.133,-12.487,-11.84,-11.193,-10.547,-9.9,-9.2533,-8.6067,-7.96,-7.3133,-6.6667,-6.02,-5.3733,-4.7267,-4.08,-3.4333,-2.7867,-2.14,-1.4933,-0.84667,-0.2,0.44667,1.0933,1.74,2.3867,3.0333,3.68,4.3267,4.9733,5.62,6.2667,6.9133,7.56,8.2067,8.8533,9.5,10.147,10.793,11.44,12.087,12.733,13.38,14.027,14.673,15.32,15.967,16.613,17.26,17.907,18.553,19.2,19.847,20.493,21.14,21.787,22.433,23.08,23.727,24.373,25.02,25.667,26.313,26.96,27.607,28.253,28.9,29.547,30.193,30.84,31.487,32.133,32.78,33.427,34.073,34.72,35.367,36.013,36.66,37.307,37.953,38.6,39.247,39.893,40.54,41.187,41.833,42.48,43.127,43.773,44.42,45.067,45.713,46.36,47.007,47.653,48.3,48.947,49.593,50.24,50.887,51.533,52.18,52.827,53.473,54.12,54.767,55.413,56.06,56.707,57.353,58,58.647,59.293,59.94,60.587,61.233,61.88,62.527,63.173,63.82,64.467,65.113,65.76,66.407,67.053,67.7,68.347,68.993,69.64,70.287,70.933,71.58,72.227,72.873,73.52,74.167,74.813,75.46,76.107,76.753,77.4,78.047,78.693,79.34,79.987,80.633,81.28,81.927,82.573,83.22,83.867,84.513,85.16,85.807,86.453,87.1,87.747,88.393,89.04,89.687,90.333,90.98,91.627,92.273,92.92,93.567,94.213,94.86,95.507,96.153,96.8,97.447,98.093,98.74,99.387,100.03,100.68,101.33,101.97,102.62,103.27,103.91,104.56,105.21,105.85,106.5,107.15,107.79,108.44,109.09,109.73,110.38,111.03,111.67,112.32,112.97,113.61,114.26
