32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
114.26,113.61,112.97,112.32,111.67,111.03,110.38,109.73,109.09,108.44,107.79,107.15,106.5,105.85,105.21,104.56,103.91,103.27,102.62,101.97,101.33,100.68,100.03,99.387,98.74,98.093,97.447,96.8,96.153,95.507,94.86,94.213,93.567,92.92,92.273,91.627,90.98,90.333,89.687,89.04,88.393,87.747,87.1,86.453,85.807,85.16,84.513,83.867,83.22,82.573,81.927,81.28,80.633,79.987,79.34,78.693,78.047,77.4,76.753,76.107,75.46,74.813,74.167,73.52,72.873,72.227,71.58,70.933,70.287,69.64,68.993,68.347,67.7,67.053,66.407,65.76,65.113,64.467,63.82,63.173,62.527,61.88,61.233,60.587,59.94,59.293,58.647,58,57.353,56.707,56.06,55.413,54.767,54.12,53.473,52.827,52.18,51.533,50.887,50.24,49.593,48.947,48.3,47.653,47.007,46.36,45.713,45.067,44.42,43.773,43.127,42.48,41.833,41.187,40.54,39.893,39.247,38.6,37.953,37.307,36.66,36.013,35.367,34.72,34.073,33.427,32.78,32.133,31.487,30.84,30.193,29.547,28.9,28.253,27.607,26.96,26.313,25.667,25.02,24.373,23.727,23.08,22.433,21.787,21.14,20.493,19.847,19.2,18.553,17.907,17.26,16.613,15.967,15.32,14.673,14.027,13.38,12.733,12.087,11.44,10.793,10.147,9.5,8.8533,8.2067,7.56,6.9133,6.2667,5.62,4.9733,4.3267,3.68,3.0333,2.3867,1.74,1.0933,0.44667,-0.2,-0.84667,-1.4933,-2.14,-2.7867,-3.4333,-4.08,-4.7267,-5.3733,-6.02,-6.6667,-7.3133,-7.96,-8.6067,-9.2533,-9.9,-10.547,-11.193,-11.84,-12.487,-13.133,-13.78,-14.427,-15.073,-15.72,-16.367,-17.013,-17.66,-18.307,-18.953,-19.6,-20.247,-20.893,-21.54,-22.187,-22.833,-23.48,-24.127,-24.773,-25.42,-26.067,-26.713,-27.36,-28.007,-28.653,-29.3,-29.947,-30.593,-31.24,-31.887,-32.533,-33.18,-33.827,-34.473
