-31.312,-30.64,-29.967,-29.295,-28.622,-27.95,-27.277,-26.605,-25.932,-25.26,-24.587,-23.915,-23.242,-22.57,-21.897,-21.225,-20.552,-19.88,-19.207,-18.535,-17.862,-17.19,-16.517,-15.845,-15.172,-14.5,-13.827,-13.155,-12.482,-11.81,-11.137,-10.465,-9.7925,-9.12,-8.4475,-7.775,-7.1025,-6.43,-5.7575,-5.085,-4.4125,-3.74,-3.0675,-2.395,-1.7225,-1.05,-0.3775,0.295,0.9675,1.64,2.3125,2.985,3.6575,4.33,5.0025,5.675,6.3475,7.02,7.6925,8.365,9.0375,9.71,10.382,11.055,11.727,12.4,13.058,13.716,14.372,15.026,15.677,16.324,16.967,17.605,18.237,18.862,19.48,20.091,20.692,21.285,21.867,22.439,23,23.549,24.086,24.609,25.119,25.614,26.095,26.561,27.011,27.444,27.861,28.26,28.641,29.005,29.35,29.676,29.983,30.27,30.537,30.784,31.01,31.216,31.4,31.563,31.705,31.826,31.924,32.001,32.056,32.089,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.211,29.244,29.299,29.376,29.474,29.595,29.737,29.9,30.084,30.29,30.516,30.763,31.03,31.317,31.624,31.95,32.295,32.659,33.04,33.439,33.856,34.289,34.739,35.205,35.686,36.181,36.691,37.214,37.751,38.3,38.861,39.433,40.015,40.608,41.209,41.82,42.438,43.063,43.695,44.333,44.976,45.623,46.274,46.928,47.584,48.242,48.9,49.547,50.193,50.84,51.487,52.133,52.78,53.427,54.073,54.72,55.367,56.013,56.66,57.307,57.953,58.6,59.247,59.893,60.54,61.187,61.833,62.48,63.127,63.773,64.42,65.067,65.713,66.36,67.007,67.653,68.3,68.947,69.593,70.24,70.887,71.533,72.18,72.827,73.473,74.12,74.767,75.413,76.06,76.707,77.353,78,78.647,79.293,79.94,80.587,81.233,81.88,82.527,83.173,83.82,84.467,85.113,85.76,86.407,87.053,87.7,88.347,88.993,89.64,90.287,90.933,91.58,92.227,92.873,93.52,94.167,94.813,95.46,96.107,96.753,97.4,98.047,98.693,99.34,99.987,100.63,101.28,101.93,102.57,103.22,103.87,104.51,105.16,105.81,106.45,107.1,107.75,108.39,109.04,109.69,110.33,110.98,111.63,112.27,112.92,113.57,114.21,114.86,115.51,116.15,116.8,117.45,118.09,118.74,119.39,120.03,120.68,121.33,121.97,122.62,123.27,123.91,124.56,125.21
